date,category,amount
2024-01-01,Travel,2351
2024-01-02,Shopping,2735
2024-01-03,Entertainment,748
2024-01-04,Food,2155
2024-01-05,Bills,2145
2024-01-06,Bills,886
2024-01-07,Entertainment,2261
2024-01-08,Shopping,942
2024-01-09,Travel,2299
2024-01-10,Bills,248
2024-01-11,Shopping,1778
2024-01-12,Bills,1569
2024-01-13,Food,2367
2024-01-14,Travel,1509
2024-01-15,Bills,1675
2024-01-16,Food,2378
2024-01-17,Bills,452
2024-01-18,Food,1898
2024-01-19,Food,324
2024-01-20,Travel,1454
2024-01-21,Food,2901
2024-01-22,Travel,593
2024-01-23,Travel,315
2024-01-24,Food,963
2024-01-25,Shopping,2936
2024-01-26,Bills,478
2024-01-27,Bills,704
2024-01-28,Entertainment,280
2024-01-29,Entertainment,393
2024-01-30,Entertainment,1084
2024-01-31,Food,2564
2024-02-01,Food,1005
2024-02-02,Travel,2913
2024-02-03,Bills,804
2024-02-04,Food,1143
2024-02-05,Shopping,1297
2024-02-06,Food,2245
2024-02-07,Food,1881
2024-02-08,Bills,1784
2024-02-09,Travel,1694
2024-02-10,Food,2835
2024-02-11,Food,1243
2024-02-12,Entertainment,103
2024-02-13,Travel,2096
2024-02-14,Bills,2102
2024-02-15,Shopping,2868
2024-02-16,Shopping,1703
2024-02-17,Food,148
2024-02-18,Shopping,369
2024-02-19,Travel,2726
2024-02-20,Food,2095
2024-02-21,Entertainment,1894
2024-02-22,Shopping,2655
2024-02-23,Entertainment,2096
2024-02-24,Entertainment,2676
2024-02-25,Food,223
2024-02-26,Bills,397
2024-02-27,Entertainment,2549
2024-02-28,Entertainment,2029
2024-02-29,Shopping,830
2024-03-01,Entertainment,144
2024-03-02,Entertainment,1811
2024-03-03,Travel,1795
2024-03-04,Travel,1096
2024-03-05,Entertainment,767
2024-03-06,Bills,1149
2024-03-07,Bills,1487
2024-03-08,Entertainment,1160
2024-03-09,Travel,748
2024-03-10,Shopping,748
2024-03-11,Entertainment,930
2024-03-12,Travel,544
2024-03-13,Bills,1905
2024-03-14,Bills,2411
2024-03-15,Bills,2175
2024-03-16,Bills,1129
2024-03-17,Travel,668
2024-03-18,Bills,1955
2024-03-19,Entertainment,901
2024-03-20,Travel,640
2024-03-21,Food,630
2024-03-22,Bills,2947
2024-03-23,Bills,292
2024-03-24,Entertainment,521
2024-03-25,Shopping,1794
2024-03-26,Shopping,572
2024-03-27,Entertainment,587
2024-03-28,Shopping,2348
2024-03-29,Food,574
2024-03-30,Travel,1936
2024-03-31,Food,914
2024-04-01,Bills,1230
2024-04-02,Food,785
2024-04-03,Food,655
2024-04-04,Travel,2928
2024-04-05,Bills,596
2024-04-06,Food,600
2024-04-07,Shopping,1527
2024-04-08,Entertainment,656
2024-04-09,Travel,2832
2024-04-10,Bills,2409
2024-04-11,Travel,2676
2024-04-12,Food,2623
2024-04-13,Travel,2593
2024-04-14,Shopping,2302
2024-04-15,Entertainment,1377
2024-04-16,Bills,2254
2024-04-17,Shopping,2055
2024-04-18,Food,2673
2024-04-19,Entertainment,1690
2024-04-20,Bills,1100
2024-04-21,Food,992
2024-04-22,Shopping,1391
2024-04-23,Travel,2371
2024-04-24,Entertainment,1769
2024-04-25,Travel,970
2024-04-26,Shopping,2500
2024-04-27,Travel,1992
2024-04-28,Bills,604
2024-04-29,Bills,2855
2024-04-30,Shopping,109
2024-05-01,Bills,2357
2024-05-02,Entertainment,848
2024-05-03,Food,1235
2024-05-04,Food,1956
2024-05-05,Shopping,360
2024-05-06,Food,649
2024-05-07,Shopping,2311
2024-05-08,Shopping,2010
2024-05-09,Shopping,2924
2024-05-10,Entertainment,2959
2024-05-11,Entertainment,2873
2024-05-12,Travel,1704
2024-05-13,Bills,2713
2024-05-14,Entertainment,1070
2024-05-15,Travel,428
2024-05-16,Shopping,2614
2024-05-17,Travel,1769
2024-05-18,Shopping,1651
2024-05-19,Shopping,2987
2024-05-20,Travel,1158
2024-05-21,Bills,1436
2024-05-22,Travel,808
2024-05-23,Entertainment,330
2024-05-24,Food,2359
2024-05-25,Bills,848
2024-05-26,Food,2190
2024-05-27,Food,2204
2024-05-28,Shopping,1190
2024-05-29,Food,1381
2024-05-30,Shopping,2806
2024-05-31,Entertainment,675
2024-06-01,Entertainment,2561
2024-06-02,Shopping,1509
2024-06-03,Entertainment,1143
2024-06-04,Food,2301
2024-06-05,Entertainment,663
2024-06-06,Bills,2639
2024-06-07,Travel,2562
2024-06-08,Food,2829
2024-06-09,Entertainment,2214
2024-06-10,Shopping,805
2024-06-11,Travel,359
2024-06-12,Bills,2661
2024-06-13,Shopping,103
2024-06-14,Shopping,1267
2024-06-15,Shopping,348
2024-06-16,Shopping,2799
2024-06-17,Bills,2378
2024-06-18,Food,1154
2024-06-19,Entertainment,1351
2024-06-20,Shopping,272
2024-06-21,Travel,1110
2024-06-22,Entertainment,742
2024-06-23,Food,135
2024-06-24,Food,2861
2024-06-25,Bills,720
2024-06-26,Shopping,1764
2024-06-27,Travel,521
2024-06-28,Shopping,2618
2024-06-29,Entertainment,2622
2024-06-30,Bills,1863
2024-07-01,Bills,797
2024-07-02,Bills,2143
2024-07-03,Shopping,2222
2024-07-04,Bills,699
2024-07-05,Shopping,335
2024-07-06,Shopping,1305
2024-07-07,Travel,2172
2024-07-08,Food,2590
2024-07-09,Food,391
2024-07-10,Shopping,933
2024-07-11,Shopping,448
2024-07-12,Bills,248
2024-07-13,Travel,1144
2024-07-14,Bills,2752
2024-07-15,Food,1651
2024-07-16,Food,980
2024-07-17,Travel,867
2024-07-18,Shopping,1687
2024-07-19,Entertainment,1422
2024-07-20,Shopping,1775
2024-07-21,Travel,1361
2024-07-22,Shopping,2376
2024-07-23,Travel,2292
2024-07-24,Travel,2432
2024-07-25,Shopping,818
2024-07-26,Food,517
2024-07-27,Food,1858
2024-07-28,Entertainment,819
2024-07-29,Shopping,1089
2024-07-30,Entertainment,1347
2024-07-31,Bills,1254
2024-08-01,Travel,2738
2024-08-02,Food,1317
2024-08-03,Bills,2650
2024-08-04,Bills,1798
2024-08-05,Bills,979
2024-08-06,Shopping,1535
2024-08-07,Bills,1617
2024-08-08,Travel,2115
2024-08-09,Shopping,2700
2024-08-10,Shopping,1209
2024-08-11,Entertainment,1234
2024-08-12,Food,1212
2024-08-13,Entertainment,769
2024-08-14,Food,1537
2024-08-15,Bills,1704
2024-08-16,Food,2756
2024-08-17,Travel,2026
2024-08-18,Shopping,577
2024-08-19,Food,1262
2024-08-20,Food,2358
2024-08-21,Bills,1311
2024-08-22,Shopping,1907
2024-08-23,Shopping,548
2024-08-24,Bills,546
2024-08-25,Bills,949
2024-08-26,Entertainment,2936
2024-08-27,Bills,1901
2024-08-28,Bills,1515
2024-08-29,Travel,1750
2024-08-30,Entertainment,517
2024-08-31,Entertainment,2537
2024-09-01,Shopping,1010
2024-09-02,Shopping,2979
2024-09-03,Bills,1883
2024-09-04,Entertainment,2691
2024-09-05,Travel,2732
2024-09-06,Entertainment,346
2024-09-07,Bills,1559
2024-09-08,Shopping,2365
2024-09-09,Travel,1061
2024-09-10,Bills,2646
2024-09-11,Travel,2393
2024-09-12,Entertainment,810
2024-09-13,Entertainment,1657
2024-09-14,Bills,2340
2024-09-15,Travel,2601
2024-09-16,Food,444
2024-09-17,Travel,1895
2024-09-18,Food,1066
2024-09-19,Food,1089
2024-09-20,Travel,2052
2024-09-21,Shopping,505
2024-09-22,Bills,196
2024-09-23,Travel,2527
2024-09-24,Food,2547
2024-09-25,Shopping,2018
2024-09-26,Bills,188
2024-09-27,Bills,346
2024-09-28,Bills,543
2024-09-29,Bills,2919
2024-09-30,Entertainment,1637
2024-10-01,Shopping,137
2024-10-02,Travel,2116
2024-10-03,Food,2880
2024-10-04,Bills,822
2024-10-05,Shopping,2418
2024-10-06,Travel,2275
2024-10-07,Travel,2650
2024-10-08,Entertainment,1983
2024-10-09,Shopping,1546
2024-10-10,Shopping,2939
2024-10-11,Bills,1129
2024-10-12,Entertainment,2212
2024-10-13,Shopping,2645
2024-10-14,Entertainment,2191
2024-10-15,Bills,2954
2024-10-16,Food,108
2024-10-17,Entertainment,2927
2024-10-18,Food,823
2024-10-19,Shopping,429
2024-10-20,Bills,1919
2024-10-21,Shopping,1505
2024-10-22,Entertainment,1981
2024-10-23,Shopping,1956
2024-10-24,Shopping,937
2024-10-25,Travel,2919
2024-10-26,Bills,1082
